"FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
25,16.492422502470642,388.91067969957345,"true"
141,82.80096617793781,121.20832302229022,"true"
39,24.08318915758459,341.2772975051936,"true"
46,30.610455730027933,314.9118156016162,"true"
132,57.28001396647874,134.02335845843717,"true"
301,8.06225774829855,24.275242565286494,"true"
101,19.72308292331602,181.18600893024856,"true"
288,23.769728648009426,27.66343133561035,"true"
136,25.709920264364882,128.7423033819745,"true"
32,18.681541692269406,362.4901679789268,"true"
44,19.313207915827967,321.3058010423591,"true"
27,18.384776310850235,381.17135717355194,"true"
45,9.219544457292887,321.3058010423591,"true"
94,67.20119046564577,388.7839180742271,"false"
39,23.345235059857504,337.86452453014164,"true"
114,26.627053911388696,160.60053728239583,"true"
104,42.04759208325728,175.80460327901125,"true"
100,31.622776601683793,183.0161706366147,"true"
31,19.697715603592208,366.15168482719884,"true"
104,38.3275357934736,175.80460327901125,"true"
159,71.11961754677819,101.15001356438864,"true"
13,11.180339887498949,438.76051149948404,"true"
42,24.0,327.8296102870719,"true"
29,16.278820596099706,373.5860471657982,"true"
113,61.84658438426491,160.60053728239583,"true"
55,19.235384061671343,287.6773749884643,"true"
131,61.61168720299745,134.02335845843717,"true"
46,18.110770276274835,629.8236312032324,"false"
33,10.770329614269007,358.86526629913755,"true"
86,44.04543109109048,212.79506169432744,"true"
11,8.06225774829855,895.3382542587166,"false"
28,13.416407864998739,381.17135717355194,"true"
5,3.605551275463989,950.9900499,"false"
106,54.147945482723536,172.30609167375894,"true"
13,9.433981132056603,438.76051149948404,"true"
23,14.317821063276353,396.8071418218278,"true"
190,42.05948168962618,74.07249577378985,"true"
335,39.05124837953327,17.423082775335388,"true"
67,40.85339643163099,257.5685587119018,"true"
38,27.202941017470888,341.2772975051936,"true"
165,78.91767862779544,190.46145976502763,"false"
39,26.92582403567252,341.2772975051936,"true"
14,6.0,434.3729063844892,"true"
13,8.48528137423857,438.76051149948404,"true"
293,47.4236228055175,26.30764794625731,"true"
2,2.0,980.1,"false"
14,10.63014581273465,434.3729063844892,"true"
277,39.81205847478876,31.209277389912124,"true"
100,52.88667128870941,183.0161706366147,"true"
68,45.45327270945405,252.44294439353496,"true"
46,19.209372712298546,318.0927430319355,"true"
159,70.2353187506115,101.15001356438864,"true"
22,13.601470508735444,404.8639341106294,"true"
67,29.0,509.9857462495656,"false"
18,13.038404810405298,417.2568807250439,"true"
16,13.892443989449804,425.7288855474379,"true"
93,44.82186966202994,198.33890321101268,"true"
294,39.824615503479755,26.30764794625731,"true"
52,33.015148038438355,299.4780032330805,"true"
29,13.45362404707371,377.3596436018164,"true"
88,49.72926703662542,206.47483556694422,"true"
34,15.264337522473747,358.86526629913755,"true"
26,9.219544457292887,385.0215729025777,"true"
74,35.17101079013795,237.67002100285364,"true"
75,41.10960958218893,235.2933207928251,"true"
13,9.219544457292887,438.76051149948404,"true"
75,37.8549864614954,235.2933207928251,"true"
31,21.400934559032695,366.15168482719884,"true"
113,27.80287754891569,160.60053728239583,"true"
10,10.63014581273465,452.1910375044023,"true"
88,62.00806399170998,206.47483556694422,"true"
36,15.620499351813308,351.7238474997847,"true"
184,67.68308503607086,78.67664105389493,"true"
276,41.0,31.209277389912124,"true"
428,73.53910524340094,6.77381438632647,"true"
9,5.385164807134504,456.7586237418205,"true"
